level_1,p1.key,p2.key,cos_sim,p1.country_code,p2.country_code,p1.key_y,level_1_x,cos_sim_y,p2.key_y,level_1_y,cos_sim_x_y
468,0BF4824A9C3C329FC54969548F1DC8C4,16E6EE1C3473F59733D15D33A2E29880,0.6435150970551063,th,th,0BF4824A9C3C329FC54969548F1DC8C4,57704151,0.6435150970551063,16E6EE1C3473F59733D15D33A2E29880,468,0.6435150970551063
7264,BB7413EA39C15B779037FE563A0121C8,E4C9C7D1F9D176F4FA4E3BDB052D109D,0.7542334323996508,ph,ph,BB7413EA39C15B779037FE563A0121C8,57712395,0.7542334323996508,E4C9C7D1F9D176F4FA4E3BDB052D109D,7264,0.7542334323996508
3561,5A3AA0B961D5921B0778CBCC07435448,A82085464876CC697E5C3A28A7540676,0.6499860761254257,th,th,5A3AA0B961D5921B0778CBCC07435448,57723443,0.6499860761254257,A82085464876CC697E5C3A28A7540676,3561,0.6499860761254257
6078,9B6DDCA9EDA9E077224DA61DC709075B,38FD4C53DFAF08E3B004C95E7023C279,0.5926513733085659,mu,mu,9B6DDCA9EDA9E077224DA61DC709075B,57734527,0.5926513733085659,38FD4C53DFAF08E3B004C95E7023C279,6078,0.5926513733085659
1200,1F0BA0077941DC691DB9167D3ED8E9CB,57BC19E1597038605B0DCD6655FF0A14,0.7577696044260434,us,us,1F0BA0077941DC691DB9167D3ED8E9CB,57742967,0.7577696044260434,57BC19E1597038605B0DCD6655FF0A14,1200,0.7577696044260434
8958,E4AD067D1721C4A78C1651A319C87FC6,0DFEDFC36A99026265D3E9089A883C74,0.6526590230994075,us,us,E4AD067D1721C4A78C1651A319C87FC6,57754604,0.6526590230994075,0DFEDFC36A99026265D3E9089A883C74,8958,0.6526590230994075
5895,96E267F8C130A28A13641263162BF5D5,78DDFF27DFBE1C1FAAFC133B5B88D7D3,0.8443970409983899,cn,cn,96E267F8C130A28A13641263162BF5D5,57760079,0.8443970409983899,78DDFF27DFBE1C1FAAFC133B5B88D7D3,5895,0.8443970409983899
7135,B7D4C95F1C0B0246380D1D2026FE2D39,5F99B177F5ACFEA2A0684C215C324CAC,0.8267838195992966,my,my,B7D4C95F1C0B0246380D1D2026FE2D39,57776494,0.8267838195992966,5F99B177F5ACFEA2A0684C215C324CAC,7135,0.8267838195992966
2895,49F52C62020DEFB0B9C62E15964C73C0,F6245DD2E0046CC21CB95A50FE8D9B78,0.7334619946724577,my,my,49F52C62020DEFB0B9C62E15964C73C0,57783942,0.7334619946724577,F6245DD2E0046CC21CB95A50FE8D9B78,2895,0.7334619946724577
114,02B6DC09F2EF4658BD562B3F12E202CA,D100C220C4C0EEB4EDEA1EF22045C7D5,1.0,it,it,02B6DC09F2EF4658BD562B3F12E202CA,57794665,1.0,D100C220C4C0EEB4EDEA1EF22045C7D5,114,1.0
9310,EE0879F16C68CC59B9993BA99D6CFB0B,34B331329A7CACF1D94F5E6C7E9221B2,0.9257325247720951,us,us,EE0879F16C68CC59B9993BA99D6CFB0B,57804706,0.9257325247720951,34B331329A7CACF1D94F5E6C7E9221B2,9310,0.9257325247720951
4987,7FF6F9A744A5F8FE0CD318CF66DD6B26,9356229BC8CCBC695901EEB35E0BDC54,0.658111146019647,us,us,7FF6F9A744A5F8FE0CD318CF66DD6B26,57814260,0.658111146019647,9356229BC8CCBC695901EEB35E0BDC54,4987,0.658111146019647
2972,4BCEAB24F29CF5656AA1A109D303E88E,75E80124468F232C51218C96B70EBE5A,0.5553381835196388,th,th,4BCEAB24F29CF5656AA1A109D303E88E,57825362,0.5553381835196388,75E80124468F232C51218C96B70EBE5A,2972,0.5553381835196388
7155,B863EA0B3B58032432EAF10D9A4C3045,C5703151C583527C0827D398199FE2A7,0.6985579684107406,us,us,B863EA0B3B58032432EAF10D9A4C3045,57839981,0.6985579684107406,C5703151C583527C0827D398199FE2A7,7155,0.6985579684107406
45,01308A382D9FC5D88B729CC9183F96A7,C6FADA50901DA38BDEBEC122D8BAF7A1,1.0000000000000004,it,it,01308A382D9FC5D88B729CC9183F96A7,57842824,1.0000000000000004,C6FADA50901DA38BDEBEC122D8BAF7A1,45,1.0000000000000004
4318,6FA04CA3203554842FB64B38D63764D4,944B35C8AF3001C5F53053485FAB37FF,0.6131307760132167,cn,cn,6FA04CA3203554842FB64B38D63764D4,57858640,0.6131307760132167,944B35C8AF3001C5F53053485FAB37FF,4318,0.6131307760132167
5857,9618425B1E3E36F0DA60EC69D9CEC24E,EB46B98591E366A89208DB5B0FCC68AD,0.6335870793734347,tw,tw,9618425B1E3E36F0DA60EC69D9CEC24E,57863824,0.6335870793734347,EB46B98591E366A89208DB5B0FCC68AD,5857,0.6335870793734347
3202,51411E1F4278EFB307313BCC54A04253,24BB26BB300EEFD5ECD1373E002D8DF5,0.8301228831683003,my,my,51411E1F4278EFB307313BCC54A04253,57877994,0.8301228831683003,24BB26BB300EEFD5ECD1373E002D8DF5,3202,0.8301228831683003
5191,84E4FF1C1AEF896401C3AF7975A491B0,B45F13B295908705ADE3768B3C28C0C3,0.8475199676598023,us,us,84E4FF1C1AEF896401C3AF7975A491B0,57883889,0.8475199676598023,B45F13B295908705ADE3768B3C28C0C3,5191,0.8475199676598023
4756,7A32D8700ECFCD2465079C61493C00AD,E74797A5C6466D3B5A28565FB72FD364,0.817436609368866,cn,cn,7A32D8700ECFCD2465079C61493C00AD,57891777,0.817436609368866,E74797A5C6466D3B5A28565FB72FD364,4756,0.817436609368866
7579,C2E2B2CB7ECBC0C07EBE5088DD3B2695,168495BB6FB5EB41D240286ACE478213,1.0000000000000002,ph,ph,C2E2B2CB7ECBC0C07EBE5088DD3B2695,57900758,1.0000000000000002,168495BB6FB5EB41D240286ACE478213,7579,1.0000000000000002
2845,48BB4CF1F66E8B00629F705063767E26,4E071469E7D803F04CA0A8B088973840,0.8395405453130915,us,us,48BB4CF1F66E8B00629F705063767E26,57916319,0.8395405453130915,4E071469E7D803F04CA0A8B088973840,2845,0.8395405453130915
641,1053FE2344DEE7D764162C9A21CA3A2C,4376F1BEED2AE273DF723B58CF234E9E,0.647671808628626,cn,cn,1053FE2344DEE7D764162C9A21CA3A2C,57924486,0.647671808628626,4376F1BEED2AE273DF723B58CF234E9E,641,0.647671808628626
3909,6396E7B7390B43AC35FD9E8699C8F6F8,75FE8784F1645B7C187BA30C9501860E,0.7175508845574659,jo,jo,6396E7B7390B43AC35FD9E8699C8F6F8,57933769,0.7175508845574659,75FE8784F1645B7C187BA30C9501860E,3909,0.7175508845574659
9600,F5C7F91B88D3947DA0CD644461484922,2DBA2098F85C791E4B964395A1A390D3,0.7385403908581935,au,au,F5C7F91B88D3947DA0CD644461484922,57941476,0.7385403908581935,2DBA2098F85C791E4B964395A1A390D3,9600,0.7385403908581935
4469,738C27CF2998F7FA384704B80C9DAF39,A2682769E1361755C84EF9F75BF0D1DC,0.8893703159365977,cn,cn,738C27CF2998F7FA384704B80C9DAF39,57958378,0.8893703159365977,A2682769E1361755C84EF9F75BF0D1DC,4469,0.8893703159365977
2181,37D796A19E448F1B719738DEAB7B57CB,DB0EBBCF0468BB0D7487944192EF32A5,0.5615834886945429,vn,vn,37D796A19E448F1B719738DEAB7B57CB,57962488,0.5615834886945429,DB0EBBCF0468BB0D7487944192EF32A5,2181,0.5615834886945429
6720,ACFE9A2AA21CFB8C0164FE1FB2077995,888B6E1AF94D2006816072FBED32368B,0.5659931867254395,ae,ae,ACFE9A2AA21CFB8C0164FE1FB2077995,57976342,0.5659931867254395,888B6E1AF94D2006816072FBED32368B,6720,0.5659931867254395
3564,5A4FA348123F1F5D3811FD78F01B2AD1,D5070B61E1F47F0E7C3F03AC3CCD8374,0.6015725168048897,cn,cn,5A4FA348123F1F5D3811FD78F01B2AD1,57981402,0.6015725168048897,D5070B61E1F47F0E7C3F03AC3CCD8374,3564,0.6015725168048897
1867,2F5BD288995E048E5E7941045A186D6F,6E0B2085A0905FE122EA2F0FF7D2B7BD,0.36535518616739293,vn,vn,2F5BD288995E048E5E7941045A186D6F,57994353,0.36535518616739293,6E0B2085A0905FE122EA2F0FF7D2B7BD,1867,0.36535518616739293
815,14E5F952ADCF8CC3739D070E2B463DC7,E85EC4A68F8192E8941DE181ECCFFCB1,0.4626644592076932,th,th,14E5F952ADCF8CC3739D070E2B463DC7,58003347,0.4626644592076932,E85EC4A68F8192E8941DE181ECCFFCB1,815,0.4626644592076932
4424,72611C54AF4B9213E66DB8AE6AA7D6F9,C87962996D8357563A62CE90B4F71AA6,0.9999999999999998,kh,kh,72611C54AF4B9213E66DB8AE6AA7D6F9,58015715,0.9999999999999998,C87962996D8357563A62CE90B4F71AA6,4424,0.9999999999999998
7275,BBBB7ECFEEA5E036259EDAC0B01C10CF,1B01BC7803A7D4D99881D3197038F891,0.7818457548761802,nz,nz,BBBB7ECFEEA5E036259EDAC0B01C10CF,58021387,0.7818457548761802,1B01BC7803A7D4D99881D3197038F891,7275,0.7818457548761802
5302,871F0BA4C0F0041E20AE3F455A4303F4,6DAAB2061DCB0779C23E1D5C5F66F3D8,0.7047565943731735,ch,ch,871F0BA4C0F0041E20AE3F455A4303F4,58033795,0.7047565943731735,6DAAB2061DCB0779C23E1D5C5F66F3D8,5302,0.7047565943731735
4516,74C10E0C7336E8C3EDC2EDF359500DA1,293D60A655EB325D036E31075094264C,0.8281141667113558,es,es,74C10E0C7336E8C3EDC2EDF359500DA1,58042626,0.8281141667113558,293D60A655EB325D036E31075094264C,4516,0.8281141667113558
3991,6604F0B4CA86522FAC42E12D2EC3B0AC,976E9405F2B60BD54B26EBEDA4D0BEB1,0.5579349356531528,it,it,6604F0B4CA86522FAC42E12D2EC3B0AC,58051230,0.5579349356531528,976E9405F2B60BD54B26EBEDA4D0BEB1,3991,0.5579349356531528
1188,1EC3C7E9F8E6AAD6C715928B120BB5F4,1636CBC9015E66C55AFFD85E8F198335,0.60418494797701,jp,jp,1EC3C7E9F8E6AAD6C715928B120BB5F4,58067131,0.60418494797701,1636CBC9015E66C55AFFD85E8F198335,1188,0.60418494797701
7287,BBF02912AB6ADA49C166DEA783CBA4EF,1C51E941DB668BE21F34D72F3EEF0484,0.7492630797692212,au,au,BBF02912AB6ADA49C166DEA783CBA4EF,58074767,0.7492630797692212,1C51E941DB668BE21F34D72F3EEF0484,7287,0.7492630797692212
4307,6F52A22D1D096DDD9D019089D383F7CF,5455137028D7AFA433F3E3979053FC03,0.8496345161874899,my,my,6F52A22D1D096DDD9D019089D383F7CF,58088764,0.8496345161874899,5455137028D7AFA433F3E3979053FC03,4307,0.8496345161874899
6297,A0FF1A548A7CA7C30EC47CAD1EA05475,4E486911A10E3FFFABA70E13F82FD319,0.8794005652563995,id,id,A0FF1A548A7CA7C30EC47CAD1EA05475,58096332,0.8794005652563995,4E486911A10E3FFFABA70E13F82FD319,6297,0.8794005652563995
4602,7694FBCB22F7564D5A3412CF690CDA4B,2CCF8709812616A5C6D81D0530E01C8C,0.6976699639299154,sc,sc,7694FBCB22F7564D5A3412CF690CDA4B,58103823,0.6976699639299154,2CCF8709812616A5C6D81D0530E01C8C,4602,0.6976699639299154
8309,D58A9056ECF9F876EE060A90AF6542C1,B46209F11DBE5C9D8F1A35F4306F2F2D,0.783526395792837,vn,vn,D58A9056ECF9F876EE060A90AF6542C1,58117808,0.783526395792837,B46209F11DBE5C9D8F1A35F4306F2F2D,8309,0.783526395792837
4313,6F8E9F2775A4303102E8258CA62D94EB,313F1E2128139CADE3C1C5E6EF1C84A0,0.7940734836609579,id,id,6F8E9F2775A4303102E8258CA62D94EB,58122870,0.7940734836609579,313F1E2128139CADE3C1C5E6EF1C84A0,4313,0.7940734836609579
475,0C210B00A4A086169801A8917A063A2D,880002EBE5DB990E8EE22BFC491100D6,0.8076805402838722,my,my,0C210B00A4A086169801A8917A063A2D,58148271,0.8076805402838722,880002EBE5DB990E8EE22BFC491100D6,475,0.8076805402838722
7733,C6C5A7CDFA6B3E679B31174EC769744F,38FB85DB216C6916197903E9F12B750E,0.9239927003169615,cz,cz,C6C5A7CDFA6B3E679B31174EC769744F,58150491,0.9239927003169615,38FB85DB216C6916197903E9F12B750E,7733,0.9239927003169615
6157,9D6961858E30BE12315EF764A69F6724,AFBD8F1F0B7A99D9612C2696B072D01A,0.9339536952433355,fr,fr,9D6961858E30BE12315EF764A69F6724,58165033,0.9339536952433355,AFBD8F1F0B7A99D9612C2696B072D01A,6157,0.9339536952433355
4098,69495386D17589CC0EC29F9535C13138,2626669A8167CE41BB83B6B84A1B5B05,0.6548610905408504,es,es,69495386D17589CC0EC29F9535C13138,58172213,0.6548610905408504,2626669A8167CE41BB83B6B84A1B5B05,4098,0.6548610905408504
3640,5C6DEBA31D178CCB7106BE49C0375269,51126F0E72CB2F1844DF079797904157,0.7836179824020187,id,id,5C6DEBA31D178CCB7106BE49C0375269,58180829,0.7836179824020187,51126F0E72CB2F1844DF079797904157,3640,0.7836179824020187
7607,C38DA84ADA071A1A8AB4DA503E841948,01BF5383ECA74D1E19A7BC0B7471F57B,0.754544421924483,au,au,C38DA84ADA071A1A8AB4DA503E841948,58195614,0.754544421924483,01BF5383ECA74D1E19A7BC0B7471F57B,7607,0.754544421924483
4466,737C3340854E81ED29460CBC07923411,A1FA72A2D34AD844A042FC2A84170B03,0.3366549010663848,jp,jp,737C3340854E81ED29460CBC07923411,58204459,0.3366549010663848,A1FA72A2D34AD844A042FC2A84170B03,4466,0.3366549010663848
7740,C70A15235A82B66A0CC78677CEB56D7A,FB0A9494C8FF54639C1CB5C0F6FC2D0D,0.8877662299087277,us,us,C70A15235A82B66A0CC78677CEB56D7A,58217446,0.8877662299087277,FB0A9494C8FF54639C1CB5C0F6FC2D0D,7740,0.8877662299087277
9236,EC1AB74F0BF661DF4257DEBB2CF7FA74,71AF2D041F72918B8EF39FFB4A179C5D,0.7939143369074696,ph,ph,EC1AB74F0BF661DF4257DEBB2CF7FA74,58221972,0.7939143369074696,71AF2D041F72918B8EF39FFB4A179C5D,9236,0.7939143369074696
3269,52B3DFD79800859CAC6B2CF8F2AB3C6C,0381601EA26549AFA4E4E09834C482EA,0.6769720428137654,my,my,52B3DFD79800859CAC6B2CF8F2AB3C6C,58239585,0.6769720428137654,0381601EA26549AFA4E4E09834C482EA,3269,0.6769720428137654
415,0A94D5A907F329A1EC932FB72E680692,61F43C365B4A42EBCA9201BCF3EC4D68,0.7175843174427301,id,id,0A94D5A907F329A1EC932FB72E680692,58243866,0.7175843174427301,61F43C365B4A42EBCA9201BCF3EC4D68,415,0.7175843174427301
4662,77F872DC0AF859D52A7BC7DF27801FBB,E8BB1353DE8A315C4A316A209592B9E7,1.0000000000000002,gb,gb,77F872DC0AF859D52A7BC7DF27801FBB,58254117,1.0000000000000002,E8BB1353DE8A315C4A316A209592B9E7,4662,1.0000000000000002
4196,6C0F11C019C461C6278723F9AEFDCED7,DA75AB61F4BDCB77E2E6E9862006C93E,0.8231942252760354,in,in,6C0F11C019C461C6278723F9AEFDCED7,58265113,0.8231942252760354,DA75AB61F4BDCB77E2E6E9862006C93E,4196,0.8231942252760354
1423,23A3988CEE07F24A9DE1D72057B246CF,50F9CA5ADF68237F75580942F750D274,0.297178554068283,kr,kr,23A3988CEE07F24A9DE1D72057B246CF,58270221,0.297178554068283,50F9CA5ADF68237F75580942F750D274,1423,0.297178554068283
4181,6B95C029B3404E70D5F468DDB5B4D6BF,E6523C78EC4E8A4F4B7C99E8843696E6,0.7637018118696973,th,th,6B95C029B3404E70D5F468DDB5B4D6BF,58287695,0.7637018118696973,E6523C78EC4E8A4F4B7C99E8843696E6,4181,0.7637018118696973
8388,D70F1901CF5EFFA8AFC6B4F68A8170F7,2BF02E5BC5DE0C434CA47348DA8600C1,0.7481545220633578,es,es,D70F1901CF5EFFA8AFC6B4F68A8170F7,58293804,0.7481545220633578,2BF02E5BC5DE0C434CA47348DA8600C1,8388,0.7481545220633578
575,0EE5870F2B3D0C033783DED439AC8A26,AAD32D51267ADD506D5527B4424CB112,0.6652807405316703,kr,kr,0EE5870F2B3D0C033783DED439AC8A26,58305095,0.6652807405316703,AAD32D51267ADD506D5527B4424CB112,575,0.6652807405316703
1700,2AF0273FA0E6F16F07DB8AEC81DF3E4C,3F493F86E3020393CFAE48941D244A92,0.7258975467066874,gr,gr,2AF0273FA0E6F16F07DB8AEC81DF3E4C,58313868,0.7258975467066874,3F493F86E3020393CFAE48941D244A92,1700,0.7258975467066874
9640,F7148BAAB3FC0AB97D22A65968077E33,FB1F4339AFE9D1B4B5856020AC495C7A,0.8744055305083923,tw,tw,F7148BAAB3FC0AB97D22A65968077E33,58325370,0.8744055305083923,FB1F4339AFE9D1B4B5856020AC495C7A,9640,0.8744055305083923
5926,97753300FB3D135C0F555506A2D2D4E6,B27BBBEE776EE8BB379A65561637267D,0.6190277911594956,th,th,97753300FB3D135C0F555506A2D2D4E6,58335393,0.6190277911594956,B27BBBEE776EE8BB379A65561637267D,5926,0.6190277911594956
512,0D1CCA537E392FD7D5E1D12AC3AB4615,04C6E2973AC8957B59FA06F577E41FF6,0.8343281032277733,my,my,0D1CCA537E392FD7D5E1D12AC3AB4615,58344536,0.8343281032277733,04C6E2973AC8957B59FA06F577E41FF6,512,0.8343281032277733
7748,C73E6AB0F8DD762BBB7AC3D3134B3800,E6866E2D9EBC37D5E8815735B568C6F1,0.6179581619069192,ae,ae,C73E6AB0F8DD762BBB7AC3D3134B3800,58356037,0.6179581619069192,E6866E2D9EBC37D5E8815735B568C6F1,7748,0.6179581619069192
197,0507037699971BE1226E9DC9BADD103D,64EBDF697519AD05FF96E2616528733B,0.8988085539236941,ca,ca,0507037699971BE1226E9DC9BADD103D,58363305,0.8988085539236941,64EBDF697519AD05FF96E2616528733B,197,0.8988085539236941
5361,88FBF827B7D611EC756BEB2C765F0BD2,3D9CF276EEE54BD73B6DCACB45329FD5,0.8744069433403402,in,in,88FBF827B7D611EC756BEB2C765F0BD2,58378758,0.8744069433403402,3D9CF276EEE54BD73B6DCACB45329FD5,5361,0.8744069433403402
9111,E8EC830D0C6411EFD9C3EE5FF44C0BDC,315A361C74404109D3BB7CB8EC095AE1,0.47071166704335915,it,it,E8EC830D0C6411EFD9C3EE5FF44C0BDC,58382165,0.47071166704335915,315A361C74404109D3BB7CB8EC095AE1,9111,0.47071166704335915
1395,230EA2FAE934D41DD9F5B0EBD9EFD34A,556BD6300FBE55D7DA265442B12852A1,0.6773096996825784,us,us,230EA2FAE934D41DD9F5B0EBD9EFD34A,58395585,0.6773096996825784,556BD6300FBE55D7DA265442B12852A1,1395,0.6773096996825784
8444,D889CF5FEED9AC20936ED5E4DCF90901,FD02B44798C647EF1A4963F4EA4599B9,0.7822857783912384,it,it,D889CF5FEED9AC20936ED5E4DCF90901,58403938,0.7822857783912384,FD02B44798C647EF1A4963F4EA4599B9,8444,0.7822857783912384
178,048BF084FBC5154330370B829C195CC1,1A6DFDBB87192D94CB4C4AF4A1708C3D,0.46583951519177197,th,th,048BF084FBC5154330370B829C195CC1,58411842,0.46583951519177197,1A6DFDBB87192D94CB4C4AF4A1708C3D,178,0.46583951519177197
5650,90BB09943936314F9D9D2678872ED645,19213515992BD9FC0B40C4B38EF28EF2,0.8839164662643647,th,th,90BB09943936314F9D9D2678872ED645,58420929,0.8839164662643647,19213515992BD9FC0B40C4B38EF28EF2,5650,0.8839164662643647
7374,BE34B205801A59EFCB80976A8FE08E46,AFE4BC5E8BB62F5458562B2ACF7310F9,0.5957744939896746,ph,ph,BE34B205801A59EFCB80976A8FE08E46,58439724,0.5957744939896746,AFE4BC5E8BB62F5458562B2ACF7310F9,7374,0.5957744939896746
5115,830B78595666FF6D19A75A5FDCEC990F,55517A61EDDB48FA6728B0AEAB1AE754,0.7602087614025727,us,us,830B78595666FF6D19A75A5FDCEC990F,58447120,0.7602087614025727,55517A61EDDB48FA6728B0AEAB1AE754,5115,0.7602087614025727
2957,4B605064805D0AF927E25C080132FE6B,9409F4643387D7D49E6A6572034D6BAC,0.47794785198736917,cn,cn,4B605064805D0AF927E25C080132FE6B,58451009,0.47794785198736917,9409F4643387D7D49E6A6572034D6BAC,2957,0.47794785198736917
847,15D3B5C7C1E23AB073329C39F40CC167,9FF8019C340D5E6411EF04FC5E78C5D8,0.8211278580138505,th,th,15D3B5C7C1E23AB073329C39F40CC167,58467257,0.8211278580138505,9FF8019C340D5E6411EF04FC5E78C5D8,847,0.8211278580138505
6375,A30B75AC755AC9BBD0BD66E62A3EB87E,5BECC8D1D6251D057415D0A623262F4D,0.7101898760897625,jp,jp,A30B75AC755AC9BBD0BD66E62A3EB87E,58476900,0.7101898760897625,5BECC8D1D6251D057415D0A623262F4D,6375,0.7101898760897625
9869,FCB2BBE0B47D2FB4902E9775787B901C,D01833A378C2855160065E22DE4355D0,0.884265046468208,nl,nl,FCB2BBE0B47D2FB4902E9775787B901C,58480975,0.884265046468208,D01833A378C2855160065E22DE4355D0,9869,0.884265046468208
1357,222828B38AA2C5310F7427F1E3155F5E,287B58E1B76DCA76FAF23BEEF97C375E,0.9240566919631554,th,th,222828B38AA2C5310F7427F1E3155F5E,58498029,0.9240566919631554,287B58E1B76DCA76FAF23BEEF97C375E,1357,0.9240566919631554
3786,604AFB618A00A2CECCB819367807CF77,3333099E47F09F5ADB154F264353C58D,0.42547643142713565,np,np,604AFB618A00A2CECCB819367807CF77,58509925,0.42547643142713565,3333099E47F09F5ADB154F264353C58D,3786,0.42547643142713565
1993,33144D0D04B3E90A521678BD383DF65B,A77D2EA3FC56030B681537D3C1985B9F,0.5905069662849088,kr,kr,33144D0D04B3E90A521678BD383DF65B,58513445,0.5905069662849088,A77D2EA3FC56030B681537D3C1985B9F,1993,0.5905069662849088
2832,48697E17223FB128D2C00F37E0981195,2E0FA097FF28CB8176C5C82B79527832,0.35440987488251535,kr,kr,48697E17223FB128D2C00F37E0981195,58526249,0.35440987488251535,2E0FA097FF28CB8176C5C82B79527832,2832,0.35440987488251535
732,12D926445FA2DC1E29D0ABB9B4E13BCF,9B265FDFC7880E370C421B7F1C1F2D70,0.9596767813457471,au,au,12D926445FA2DC1E29D0ABB9B4E13BCF,58538329,0.9596767813457471,9B265FDFC7880E370C421B7F1C1F2D70,732,0.9596767813457471
8238,D3D0E386C2A92F1445387B0B67D546D4,C1F987FB25F3F7833096C15F01E8A83E,0.5427984877976173,th,th,D3D0E386C2A92F1445387B0B67D546D4,58547765,0.5427984877976173,C1F987FB25F3F7833096C15F01E8A83E,8238,0.5427984877976173
8321,D5B28B6C40D3A7251BAE5043E2C8EF13,E700D386B2771461425BA3B02BB27F7E,0.9521068409591829,au,au,D5B28B6C40D3A7251BAE5043E2C8EF13,58559428,0.9521068409591829,E700D386B2771461425BA3B02BB27F7E,8321,0.9521068409591829
5789,946E3ECE1FC8B24BD656449D88ECA941,292BA5CCB0AF067365526DE09C211AF7,0.7487691125913349,us,us,946E3ECE1FC8B24BD656449D88ECA941,58565463,0.7487691125913349,292BA5CCB0AF067365526DE09C211AF7,5789,0.7487691125913349
6827,B02090DF4E1C4A60884828A38A29AD1F,D70A36FA80EEE7D499CFA5339936AC25,0.8354097523505443,qa,qa,B02090DF4E1C4A60884828A38A29AD1F,58578880,0.8354097523505443,D70A36FA80EEE7D499CFA5339936AC25,6827,0.8354097523505443
5642,908DD17E6D115EC94759F9E9D61EBCB5,DF9AF533C2C3D8942ADA8A91C88F5E59,0.6956907882218853,pt,pt,908DD17E6D115EC94759F9E9D61EBCB5,58585852,0.6956907882218853,DF9AF533C2C3D8942ADA8A91C88F5E59,5642,0.6956907882218853
8765,E0588952F67AAE1C77D96A3403AF5714,5A2E64BC4CC3AA83DEBBD7536EEA212D,0.9079987253767827,uy,uy,E0588952F67AAE1C77D96A3403AF5714,58591794,0.9079987253767827,5A2E64BC4CC3AA83DEBBD7536EEA212D,8765,0.9079987253767827
7176,B948C9F1B5861C6DB86C44190895EC7B,45E7862FD8C56D75AEE4B89570ECD104,0.7733003778664388,it,it,B948C9F1B5861C6DB86C44190895EC7B,58602539,0.7733003778664388,45E7862FD8C56D75AEE4B89570ECD104,7176,0.7733003778664388
7510,C147FC455D8BDF41123A2E607252A9A7,EE00EFCE4058C92DC92D16FD9DD24898,0.6540333579832136,za,za,C147FC455D8BDF41123A2E607252A9A7,58614510,0.6540333579832136,EE00EFCE4058C92DC92D16FD9DD24898,7510,0.6540333579832136
1978,32736FDD53F6C5B77AF3F2FBA760BDC6,DAC79A1DB234CEDE0FFA6A75E7F2C394,0.7401861734985751,us,us,32736FDD53F6C5B77AF3F2FBA760BDC6,58627520,0.7401861734985751,DAC79A1DB234CEDE0FFA6A75E7F2C394,1978,0.7401861734985751
3804,60B7DB84F5AE0D8498112D2A46DEBE63,5C6E737D3F54433804E339DD49FAEAE2,0.8134564430464012,cn,cn,60B7DB84F5AE0D8498112D2A46DEBE63,58639445,0.8134564430464012,5C6E737D3F54433804E339DD49FAEAE2,3804,0.8134564430464012
9873,FCB7397C77BD61CE16B1DB8732F8066F,FA295D48B70B216CDF96CB862872AE9A,0.7705867618542018,jp,jp,FCB7397C77BD61CE16B1DB8732F8066F,58648705,0.7705867618542018,FA295D48B70B216CDF96CB862872AE9A,9873,0.7705867618542018
9565,F4D091943E9E8776D8ECEBD3C1935871,9C96346AF2861AB6C5D7B3C5BAEE2EB2,0.6574764559519196,kr,kr,F4D091943E9E8776D8ECEBD3C1935871,58651107,0.6574764559519196,9C96346AF2861AB6C5D7B3C5BAEE2EB2,9565,0.6574764559519196
5040,8149979BB75C7EAC633312DD6E668D23,DE5239D3F60E56216444B278593F17BD,0.8905008467179717,es,es,8149979BB75C7EAC633312DD6E668D23,58668175,0.8905008467179717,DE5239D3F60E56216444B278593F17BD,5040,0.8905008467179717
2542,40E5579C3E65367A4BDB735532E9D231,DB3E7843C4F091BA0F8F3238ED6C167F,0.6366501088012367,jp,jp,40E5579C3E65367A4BDB735532E9D231,58675245,0.6366501088012367,DB3E7843C4F091BA0F8F3238ED6C167F,2542,0.6366501088012367
5658,90EDC2BF77CF3124B2656333E23C4850,48C4BF73786F22ABCBF9C8E19D966D18,0.5463759258395459,jp,jp,90EDC2BF77CF3124B2656333E23C4850,58683102,0.5463759258395459,48C4BF73786F22ABCBF9C8E19D966D18,5658,0.5463759258395459
6932,B29220D03EDE9BF888438E83EC65EC9C,C6D174062A70A908E8D981E35670A853,0.9229801930021977,au,au,B29220D03EDE9BF888438E83EC65EC9C,58694956,0.9229801930021977,C6D174062A70A908E8D981E35670A853,6932,0.9229801930021977
633,10237D05B05959F0A40CFCF48BA3FB6A,50CD4EB4BDB19764370E9BDC886F3D31,0.6032676644283527,th,th,10237D05B05959F0A40CFCF48BA3FB6A,58709085,0.6032676644283527,50CD4EB4BDB19764370E9BDC886F3D31,633,0.6032676644283527
4271,6E229087FCEB7BDACB84A0102F33CABE,D83B438EC63D6D8F2A289285C2B2BAE7,0.537353201769733,id,id,6E229087FCEB7BDACB84A0102F33CABE,58711363,0.537353201769733,D83B438EC63D6D8F2A289285C2B2BAE7,4271,0.537353201769733
645,10735BCE5CA74AFD86974E253903BC22,E5C74C23A627F2B0A6CB1D17B01274E4,0.896139468636791,lk,lk,10735BCE5CA74AFD86974E253903BC22,58727849,0.896139468636791,E5C74C23A627F2B0A6CB1D17B01274E4,645,0.896139468636791
3958,650EC71F0C5E7AEE7A1A55424CF27FF7,B69A4C058F476348F7FCAF01E5C3C8F6,1.0,gb,gb,650EC71F0C5E7AEE7A1A55424CF27FF7,58733101,1.0,B69A4C058F476348F7FCAF01E5C3C8F6,3958,1.0
